alpha,3.586979887268239,2.4676571945619914,4.836920574193714,mod2b,mod4a,a24b2d0015,17
beta,2.121239298828221,2.0353871272184914,2.2065109213465828,mod2b,mod4a,a24b2d0015,17
delta1,2.058016845654248,1.1867717611705308,3.0236049032111185,mod2b,mod4a,a24b2d0015,17
delta2,0.10644352970601348,0.07476166369938132,0.1363776851056742,mod2b,mod4a,a24b2d0015,17
alpha,2.9782612559176633,2.107318931695712,3.960239005249983,mod2b,mod4a,a24b2d002,13
beta,2.139816571272569,2.0528509639336363,2.225066523819958,mod2b,mod4a,a24b2d002,13
delta1,2.5347811742110298,1.3830684894265712,3.7165226128172413,mod2b,mod4a,a24b2d002,13
delta2,0.09431800551956562,0.07235698581547409,0.11444102761414855,mod2b,mod4a,a24b2d002,13
alpha,3.056735770328192,2.251960603669651,3.9565091834459203,mod2b,mod4a,a24b2d0015,16
beta,2.1282711334106246,2.047692990390598,2.209588787547805,mod2b,mod4a,a24b2d0015,16
delta1,2.577050996868321,1.472467749708603,3.7301815564575547,mod2b,mod4a,a24b2d0015,16
delta2,0.12814200117825067,0.10335023256528654,0.15302174993668308,mod2b,mod4a,a24b2d0015,16
alpha,3.7010038047257208,2.4963193692672467,5.065149298269733,mod2b,mod4a,a24b2d002,20
beta,2.1714430038443004,2.086022087104523,2.258054593351008,mod2b,mod4a,a24b2d002,20
delta1,2.0511027215659245,1.1721208055621872,2.944426253242906,mod2b,mod4a,a24b2d002,20
delta2,0.08737214759570945,0.05991575161177975,0.11376380383825553,mod2b,mod4a,a24b2d002,20
alpha,3.4630142695190154,2.3819632780240205,4.66972701356367,mod2b,mod4a,a24b2d002,5
beta,2.1648547634377815,2.0844875049215323,2.2445166913869126,mod2b,mod4a,a24b2d002,5
delta1,2.302222713868697,0.9260185253557893,3.9998543921113647,mod2b,mod4a,a24b2d002,5
delta2,0.09722877078387188,0.066537859233102,0.1256441720249941,mod2b,mod4a,a24b2d002,5
alpha,4.111528495051852,2.74049891308199,5.563345744031793,mod2b,mod4a,a24b2d002,8
beta,2.241924862959375,2.1617827080948544,2.3262704448896363,mod2b,mod4a,a24b2d002,8
delta1,2.227989607840318,0.9601101795980145,3.626058780543718,mod2b,mod4a,a24b2d002,8
delta2,0.09390202832999499,0.06078958085918551,0.1213119514925511,mod2b,mod4a,a24b2d002,8
alpha,4.463139354421078,2.6635542464315694,6.817387924564753,mod2b,mod4a,a24b2d002,19
beta,2.2324887222853627,2.144279816858533,2.3166075183898402,mod2b,mod4a,a24b2d002,19
delta1,1.484147463273855,0.5079811523255073,2.7051851704484156,mod2b,mod4a,a24b2d002,19
delta2,0.08672804318529098,0.029846004234682963,0.1362842554856315,mod2b,mod4a,a24b2d002,19
alpha,3.847405170284794,2.529387145742412,5.416054500908617,mod3b,mod4a,a24b2d04d005,5
beta,2.1959698144617694,2.1143369969568973,2.276721900231364,mod3b,mod4a,a24b2d04d005,5
delta1,1.4774869393915382,0.5034321195614749,2.7391085057709694,mod3b,mod4a,a24b2d04d005,5
delta2,0.11144050626741384,0.04569202544068775,0.17324346603553942,mod3b,mod4a,a24b2d04d005,5
alpha,3.211399267847629,2.250614350690894,4.323799779915604,mod3b,mod4a,a24b2d04d005,2
beta,2.169646283898402,2.0824498117153416,2.257008521907207,mod3b,mod4a,a24b2d04d005,2
delta1,2.472438606054174,1.228832324576078,3.8321552741384792,mod3b,mod4a,a24b2d04d005,2
delta2,0.11663365947640637,0.08637768264543451,0.14236765255851683,mod3b,mod4a,a24b2d04d005,2
alpha,3.7543861395281577,2.4781297037392167,5.237643004715234,mod2b,mod4a,a24b2d002,15
beta,2.171242833870346,2.0859516769337128,2.2561929766794346,mod2b,mod4a,a24b2d002,15
delta1,1.9295924224937038,0.8159975889784902,3.1591580210180297,mod2b,mod4a,a24b2d002,15
delta2,0.08467890256334049,0.0506297119433531,0.11453927399287003,mod2b,mod4a,a24b2d002,15
alpha,3.1275936925647807,2.234023233442602,4.105817778083775,mod2b,mod4a,a24b2d002,11
beta,2.1652720254011997,2.079332441955666,2.2522482654659957,mod2b,mod4a,a24b2d002,11
delta1,2.937451722975441,1.46131823159555,4.605730816678768,mod2b,mod4a,a24b2d002,11
delta2,0.09317094420765805,0.07499265805836029,0.11059361273695996,mod2b,mod4a,a24b2d002,11
alpha,3.951215412577626,2.5935169354674494,5.578814259696819,mod2b,mod4a,a24b2d002,10
beta,2.2045337526253284,2.1188315102198274,2.2859840231284285,mod2b,mod4a,a24b2d002,10
delta1,1.9523882755123028,0.7823941665256566,3.3325447311443215,mod2b,mod4a,a24b2d002,10
delta2,0.0898903518990305,0.050319167757387796,0.12145188285045662,mod2b,mod4a,a24b2d002,10
alpha,2.5812853604257695,1.8542848512040706,3.3824947762702426,mod2b,mod4a,a24b2d002,12
beta,2.129253125231415,2.0467032145241064,2.2119330525123253,mod2b,mod4a,a24b2d002,12
delta1,2.795101636385206,1.2483993423924356,4.541550800872193,mod2b,mod4a,a24b2d002,12
delta2,0.11162012506158503,0.08640712234485656,0.13456189823462966,mod2b,mod4a,a24b2d002,12
alpha,3.557644233156165,2.5588905593724816,4.641936316697251,mod2b,mod4a,a24b2d002,9
beta,2.2169718498394886,2.1343101313318424,2.2999751727933684,mod2b,mod4a,a24b2d002,9
delta1,2.4575878712264942,1.3947608675976477,3.6112106494933087,mod2b,mod4a,a24b2d002,9
delta2,0.09732725763108896,0.07543252888203844,0.11830384967525544,mod2b,mod4a,a24b2d002,9
alpha,3.3051321139255063,2.3960507153673762,4.2909013788141825,mod2b,mod4a,a24b2d002,3
beta,2.1728761127377663,2.0870563343601547,2.257155479000451,mod2b,mod4a,a24b2d002,3
delta1,3.6108459757610403,2.016694722416149,5.435326157765886,mod2b,mod4a,a24b2d002,3
delta2,0.09651330472182643,0.08248349164236198,0.109073649310692,mod2b,mod4a,a24b2d002,3
alpha,4.378413000161965,2.6358642085039663,6.475284208400847,mod3b,mod4a,a24b2d04d005,10
beta,2.2055139133877795,2.1224649880125965,2.2869289129625034,mod3b,mod4a,a24b2d04d005,10
delta1,1.0990600547815856,0.4682294914351954,1.9160071812234956,mod3b,mod4a,a24b2d04d005,10
delta2,0.09643759869346198,0.025898364770037326,0.1655748603715152,mod3b,mod4a,a24b2d04d005,10
alpha,2.8985122479808223,2.0464130965685636,3.8580767237050133,mod2b,mod4a,a24b2d002,14
beta,2.160282709106655,2.0772255614028317,2.246832226227202,mod2b,mod4a,a24b2d002,14
delta1,2.784307585281353,1.17249339462604,4.658555969213896,mod2b,mod4a,a24b2d002,14
delta2,0.1071541700484595,0.08167488708422146,0.12972062237938733,mod2b,mod4a,a24b2d002,14
alpha,3.624881405511882,2.3820026528745006,5.123281273904085,mod3b,mod4a,a24b2d04d005,7
beta,2.1756947496122345,2.0928133611443753,2.258052119649271,mod3b,mod4a,a24b2d04d005,7
delta1,1.8362944907425542,0.7164323058838284,3.16054029350279,mod3b,mod4a,a24b2d04d005,7
delta2,0.10228375515083794,0.0551125396207899,0.13942484932127208,mod3b,mod4a,a24b2d04d005,7
alpha,3.724057819826367,2.160374981147534,5.732809344177489,mod3b,mod4a,a24b2d04d005,19
beta,2.1558511700199117,2.0689043033691656,2.2447463754548576,mod3b,mod4a,a24b2d04d005,19
delta1,1.278586407499362,0.4428544940740398,2.4455402315513206,mod3b,mod4a,a24b2d04d005,19
delta2,0.09992015853940574,0.024620801428801974,0.16260404241119691,mod3b,mod4a,a24b2d04d005,19
alpha,2.8586166493505973,1.9250432282475618,3.886371532544241,mod2b,mod4a,a24b2d002,7
beta,2.1398966059393545,2.053882037325005,2.220462049595367,mod2b,mod4a,a24b2d002,7
delta1,3.204494623429104,1.391674955009895,5.308871601110957,mod2b,mod4a,a24b2d002,7
delta2,0.09202608984362017,0.07125165609868442,0.11010006893049945,mod2b,mod4a,a24b2d002,7
alpha,3.0921203159370494,2.0140362727102463,4.41601829638921,mod3b,mod4a,a24b2d04d005,15
beta,2.135348306331193,2.053241104644013,2.222466607163649,mod3b,mod4a,a24b2d04d005,15
delta1,2.0538622025522772,0.5597008404962321,3.8616501143681616,mod3b,mod4a,a24b2d04d005,15
delta2,0.11852481373136164,0.05961318780708644,0.16505636170325794,mod3b,mod4a,a24b2d04d005,15
alpha,3.7564373814049583,2.680483912631866,4.905680434175561,mod2b,mod4a,a24b2d002,4
beta,2.169886649657553,2.085260349929528,2.252633325425263,mod2b,mod4a,a24b2d002,4
delta1,2.4511614131459933,1.7223561903749192,3.2154482073299846,mod2b,mod4a,a24b2d002,4
delta2,0.08140509860720785,0.06384820010262217,0.0993252479021274,mod2b,mod4a,a24b2d002,4
alpha,6.0790476090986,3.127324133945939,9.804767181678098,mod3b,mod4a,a24b2d04d007,1
beta,2.2142948750979414,2.1271751724647867,2.3036528499701756,mod3b,mod4a,a24b2d04d007,1
delta1,0.9438063562402483,0.45107619793101733,1.5342974205238245,mod3b,mod4a,a24b2d04d007,1
delta2,0.038871375437928346,0.004538486405829579,0.07941259366341824,mod3b,mod4a,a24b2d04d007,1
alpha,3.716131739436432,2.3352515473301536,5.346767248259948,mod2b,mod4a,a24b2d002,17
beta,2.1332687135061033,2.0413882804547296,2.220943446529065,mod2b,mod4a,a24b2d002,17
delta1,1.6976797068520841,0.827705987519827,2.6934730199409995,mod2b,mod4a,a24b2d002,17
delta2,0.07803967283569986,0.040690737873174454,0.10929977281821895,mod2b,mod4a,a24b2d002,17
alpha,2.698622785313906,1.93744636881248,3.527359446543328,mod3b,mod4a,a24b2d04d005,11
beta,2.106597711834921,2.0234226722843873,2.1896800318745644,mod3b,mod4a,a24b2d04d005,11
delta1,2.408599628575485,1.175440310635688,3.689047621638873,mod3b,mod4a,a24b2d04d005,11
delta2,0.11076414186922934,0.08453141524148411,0.13564442890937023,mod3b,mod4a,a24b2d04d005,11
alpha,2.679664883738788,1.8757527455979914,3.5372943393807974,mod2b,mod4a,a24b2d002,16
beta,2.102603029470366,2.0160282431302825,2.187609243505212,mod2b,mod4a,a24b2d002,16
delta1,2.940527968138046,1.4058676097231622,4.714401193476502,mod2b,mod4a,a24b2d002,16
delta2,0.10432002041437183,0.08242690651887649,0.12370684849888752,mod2b,mod4a,a24b2d002,16
alpha,3.43751946514556,2.3504968024092734,4.714950316670431,mod3b,mod4a,a24b2d04d005,12
beta,2.215426563691342,2.1325914450222894,2.296768985477451,mod3b,mod4a,a24b2d04d005,12
delta1,1.4214716629976942,0.3955087786205231,2.7461762536232963,mod3b,mod4a,a24b2d04d005,12
delta2,0.1699523612499393,0.06414354866879607,0.28242888427077845,mod3b,mod4a,a24b2d04d005,12
alpha,3.1757184874831106,2.3388276169437994,4.092278523385385,mod3b,mod4a,a24b2d04d005,3
beta,2.174902316822668,2.0909620576372663,2.2592422478060925,mod3b,mod4a,a24b2d04d005,3
delta1,3.5342200813674274,1.4787608761975393,5.743241800976425,mod3b,mod4a,a24b2d04d005,3
delta2,0.12239690948871179,0.10338600077081052,0.13976684269262368,mod3b,mod4a,a24b2d04d005,3
alpha,3.0736483624326545,1.9923741787726597,4.430675923313834,mod3b,mod4a,a24b2d04d005,6
beta,2.101057177528083,2.015566051252416,2.186940842728172,mod3b,mod4a,a24b2d04d005,6
delta1,1.6589221232551723,0.6718926289810584,2.766104073191123,mod3b,mod4a,a24b2d04d005,6
delta2,0.10400645158738073,0.050706977511273066,0.1465930780021972,mod3b,mod4a,a24b2d04d005,6
alpha,3.8947335385226833,2.364023240745296,5.915079931005446,mod3b,mod4a,a24b2d04d009,3
beta,2.2924856807149006,2.195697712248828,2.386352196581855,mod3b,mod4a,a24b2d04d009,3
delta1,2.6452456343148367,0.3692246385674033,6.198503705049166,mod3b,mod4a,a24b2d04d009,3
delta2,0.0813556473957882,0.02987994823186537,0.12455430921618982,mod3b,mod4a,a24b2d04d009,3
alpha,7.055635603904929,3.2843389587591867,11.863231138732342,mod3b,mod4a,a24b2d04d009,1
beta,2.282673363055289,2.191299291062377,2.3766139367364922,mod3b,mod4a,a24b2d04d009,1
delta1,0.733942070950245,0.3388186375506052,1.2203087461760667,mod3b,mod4a,a24b2d04d009,1
delta2,0.030157766634945807,0.0006226093913076814,0.07610194905125495,mod3b,mod4a,a24b2d04d009,1
alpha,3.793680941432757,2.6394208097961704,5.0565001606316144,mod3b,mod4a,a24b2d04d005,9
beta,2.2250271502382932,2.14132456820427,2.3076226272964537,mod3b,mod4a,a24b2d04d005,9
delta1,1.5918148807947377,0.7374770418081774,2.5471035797621493,mod3b,mod4a,a24b2d04d005,9
delta2,0.11618764149129296,0.06991117976121722,0.15861351508986768,mod3b,mod4a,a24b2d04d005,9
alpha,3.8800122270135637,2.7219969318711126,5.128854277188882,mod3b,mod4a,a24b2d04d005,4
beta,2.166566364284504,2.081882072131622,2.2483483274304485,mod3b,mod4a,a24b2d04d005,4
delta1,1.8054719051685877,1.1387151018887514,2.500062107974874,mod3b,mod4a,a24b2d04d005,4
delta2,0.09376181282824761,0.0636761696757472,0.12339394963537702,mod3b,mod4a,a24b2d04d005,4
alpha,2.333555467993176,1.838675453676196,2.8429317708423993,mod2b,mod3b,a24b2d002,9
beta,1.9732308042323692,1.8825748116958707,2.065259647289063,mod2b,mod3b,a24b2d002,9
delta1,0.64318979940748,0.3349631800123776,0.9999059699532545,mod2b,mod3b,a24b2d002,9
delta2,0.0032681712134166123,0.0013885245735357915,0.006583284501331695,mod2b,mod3b,a24b2d002,9
alpha,3.424859934370396,2.498457568015754,4.4207478887975205,mod3b,mod4a,a24b2d04d005,8
beta,2.211366617214314,2.1264804653162157,2.2931387851840066,mod3b,mod4a,a24b2d04d005,8
delta1,3.19043369242749,1.474698122252613,4.9883253985642675,mod3b,mod4a,a24b2d04d005,8
delta2,0.1210150795556506,0.10036143482322364,0.14101437928824978,mod3b,mod4a,a24b2d04d005,8
alpha,4.133196358768967,2.4734333812672276,6.182669032621905,mod3b,mod4a,a24b2d04d007,3
beta,2.220557101661297,2.135290507305099,2.3093797516320684,mod3b,mod4a,a24b2d04d007,3
delta1,1.4159389040350734,0.40417631396632026,2.680990521893572,mod3b,mod4a,a24b2d04d007,3
delta2,0.08583687958324468,0.02336973415913962,0.13831971297026163,mod3b,mod4a,a24b2d04d007,3
alpha,6.206225396755378,3.6357872818882044,9.540346354906609,mod3b,mod4a,a24b2d04d007,6
beta,2.2501937184184064,2.15865518690645,2.3379492529286834,mod3b,mod4a,a24b2d04d007,6
delta1,1.0066481802039626,0.5971682832368395,1.4661448993026895,mod3b,mod4a,a24b2d04d007,6
delta2,0.041808754039483816,0.010204448581193036,0.07725681187764397,mod3b,mod4a,a24b2d04d007,6
alpha,3.9470930722409134,2.398391206018323,6.172007541509187,mod3b,mod4a,a24b2d04d007,8
beta,2.212522162325374,2.12383657011449,2.29999658062464,mod3b,mod4a,a24b2d04d007,8
delta1,1.89468640913116,0.5539705762419115,3.539120764201662,mod3b,mod4a,a24b2d04d007,8
delta2,0.07526789929838382,0.023404189668662957,0.10758588682637574,mod3b,mod4a,a24b2d04d007,8
alpha,4.185292328547852,2.8384762553693994,5.6249173015415455,mod3b,mod4a,a24b2d04d005,20
beta,2.160082176486213,2.074958903730023,2.2442143509949704,mod3b,mod4a,a24b2d04d005,20
delta1,1.7300651376425953,1.0912161034991168,2.350978776947798,mod3b,mod4a,a24b2d04d005,20
delta2,0.08231702743477393,0.05485988283766636,0.10897007310343958,mod3b,mod4a,a24b2d04d005,20
alpha,2.6294090390512963,1.8512062435118737,3.489906974953434,mod3b,mod4a,a24b2d04d005,13
beta,2.0954381366514263,2.0138342382394545,2.1771651512675576,mod3b,mod4a,a24b2d04d005,13
delta1,2.256901286765778,1.0289866329821469,3.5696581483437617,mod3b,mod4a,a24b2d04d005,13
delta2,0.11547048512284061,0.08382122893130918,0.1446603257258575,mod3b,mod4a,a24b2d04d005,13
alpha,3.8245630845308862,2.7985078882699894,4.945464707353099,mod3b,mod4a,a24b2d04d005,14
beta,2.251155105091375,2.1653527247814903,2.332678892379726,mod3b,mod4a,a24b2d04d005,14
delta1,2.8373951047573067,1.32794183002222,4.479453062510549,mod3b,mod4a,a24b2d04d005,14
delta2,0.1275292692289532,0.10335710634152451,0.1521262503959767,mod3b,mod4a,a24b2d04d005,14
alpha,3.1403298883942785,2.1266754984593375,4.250011626599486,mod3b,mod4a,a24b2d04d005,18
beta,2.1362899456453026,2.0542986020897005,2.2163399162239417,mod3b,mod4a,a24b2d04d005,18
delta1,2.5726815729019266,0.9370939958932955,4.503461418350172,mod3b,mod4a,a24b2d04d005,18
delta2,0.10687334017799992,0.07467508152499029,0.1323039714563935,mod3b,mod4a,a24b2d04d005,18
alpha,3.929756766791949,2.6082845725820385,5.487736439076123,mod3b,mod4a,a24b2d04d007,7
beta,2.2257861110318804,2.1412098100336494,2.3128290070503894,mod3b,mod4a,a24b2d04d007,7
delta1,2.5594290143690626,1.1057953528468787,4.146322917551356,mod3b,mod4a,a24b2d04d007,7
delta2,0.07577182245222618,0.05209894215660146,0.09735104929539588,mod3b,mod4a,a24b2d04d007,7
alpha,3.9340193148843876,2.5972594074264137,5.391174333952636,mod3b,mod4a,a24b2d04d007,11
beta,2.183935437368241,2.0935821477721386,2.271664935517008,mod3b,mod4a,a24b2d04d007,11
delta1,1.680390312196532,0.954907060499849,2.5161072498567845,mod3b,mod4a,a24b2d04d007,11
delta2,0.07132469153606796,0.04294916984847052,0.09889720008493477,mod3b,mod4a,a24b2d04d007,11
alpha,3.2720970839443875,2.0278254792083867,4.808219665444758,mod3b,mod4a,a24b2d04d005,17
beta,2.0693921060102785,1.9807127805670746,2.1587708681052544,mod3b,mod4a,a24b2d04d005,17
delta1,1.3206957380320594,0.6484067232368937,2.1126743968154003,mod3b,mod4a,a24b2d04d005,17
delta2,0.0831284300451904,0.03529947754006105,0.12977223879910665,mod3b,mod4a,a24b2d04d005,17
alpha,4.780882024487659,2.732418367350234,7.359767456811761,mod3b,mod4a,a24b2d04d007,10
beta,2.282854167605275,2.197049776428873,2.3684913404456385,mod3b,mod4a,a24b2d04d007,10
delta1,1.7694896426189404,0.5500517663105777,3.5431438738990155,mod3b,mod4a,a24b2d04d007,10
delta2,0.07270258522710508,0.026578060248182944,0.11048334822944568,mod3b,mod4a,a24b2d04d007,10
alpha,3.0609267469679637,2.165811876045592,4.015183540589635,mod3b,mod4a,a24b2d04d005,16
beta,2.146010904173596,2.0617482667720743,2.2336933857622796,mod3b,mod4a,a24b2d04d005,16
delta1,2.4941661351868185,1.1403127182342538,4.017727510784584,mod3b,mod4a,a24b2d04d005,16
delta2,0.1231563739184689,0.09328679048838179,0.1513415205585938,mod3b,mod4a,a24b2d04d005,16
alpha,3.8490898857799887,2.282082734551549,5.629539579548094,mod3b,mod4a,a24b2d04d007,2
beta,2.1936962882986197,2.1073833333305894,2.2782309336771767,mod3b,mod4a,a24b2d04d007,2
delta1,1.485478574324682,0.7031574522380564,2.4659479919505323,mod3b,mod4a,a24b2d04d007,2
delta2,0.07487248315359364,0.031445482267614074,0.11290871487409926,mod3b,mod4a,a24b2d04d007,2
alpha,1.7985641208829706,1.3993053192903318,2.206037428275656,mod4b,mod3b,a24b2d3d15,13
beta,1.6903779353394297,1.6133285202017482,1.764097117453109,mod4b,mod3b,a24b2d3d15,13
delta1,0.9465392402105561,0.8520092898595857,0.999988167842983,mod4b,mod3b,a24b2d3d15,13
delta2,0.003330760404925998,0.002853079673136135,0.0039311127922657604,mod4b,mod3b,a24b2d3d15,13
alpha,3.7342932142992566,2.4341424049657547,5.260177064330668,mod3b,mod4a,a24b2d04d007,15
beta,2.2117328982699354,2.127252496207444,2.295661658304514,mod3b,mod4a,a24b2d04d007,15
delta1,2.0250998495254953,0.6216404624527612,3.570830498402432,mod3b,mod4a,a24b2d04d007,15
delta2,0.09286571225073853,0.04573458044803578,0.12866464299033126,mod3b,mod4a,a24b2d04d007,15
alpha,3.2692305789937675,2.1056024318130673,4.697768351130346,mod3b,mod4a,a24b2d04d007,14
beta,2.1709229959517797,2.082548854997909,2.257281216877452,mod3b,mod4a,a24b2d04d007,14
delta1,1.7737869350914388,0.6938005140853509,2.8974454516440047,mod3b,mod4a,a24b2d04d007,14
delta2,0.08730214340163187,0.04570304084462392,0.12289205533184445,mod3b,mod4a,a24b2d04d007,14
alpha,3.183054182976644,2.093260727217511,4.37788513717293,mod3b,mod4a,a24b2d04d007,12
beta,2.223346598748631,2.1406997478137026,2.308381684239759,mod3b,mod4a,a24b2d04d007,12
delta1,2.076048727647891,0.5375410383352348,4.010167913556354,mod3b,mod4a,a24b2d04d007,12
delta2,0.10327496336930762,0.056611580464174464,0.1535785532663845,mod3b,mod4a,a24b2d04d007,12
alpha,4.205925745788385,2.3502765312734843,6.597985927431277,mod3b,mod4a,a24b2d04d007,17
beta,2.2207864528661836,2.1306361150106876,2.314236961671394,mod3b,mod4a,a24b2d04d007,17
delta1,1.5027121182110181,0.38632803148174666,3.140734647118312,mod3b,mod4a,a24b2d04d007,17
delta2,0.07749900629067957,0.020242443387655108,0.12387812832309153,mod3b,mod4a,a24b2d04d007,17
alpha,4.733469754601481,2.1220593842941025,7.808957803879759,mod3b,mod4a,a24b2d04d009,8
beta,2.2383810019009704,2.1434195939732494,2.327102919578625,mod3b,mod4a,a24b2d04d009,8
delta1,1.3830868871359194,0.40109826215963795,3.138066731752898,mod3b,mod4a,a24b2d04d009,8
delta2,0.05125150091518424,0.0036759997953223545,0.09046281225863845,mod3b,mod4a,a24b2d04d009,8
alpha,4.32937824471676,2.910303110339329,5.86581203480649,mod3b,mod4a,a24b2d04d007,4
beta,2.1970593762210355,2.1111786333948066,2.282959307444033,mod3b,mod4a,a24b2d04d007,4
delta1,1.7049668245591405,1.0714397026504294,2.399086149235314,mod3b,mod4a,a24b2d04d007,4
delta2,0.0635384203188215,0.040516780025999566,0.0875748864989254,mod3b,mod4a,a24b2d04d007,4
alpha,3.353044063299007,2.231005382920032,4.574843474020724,mod3b,mod4a,a24b2d04d007,16
beta,2.2155562785260488,2.1244121995766414,2.304052791610604,mod3b,mod4a,a24b2d04d007,16
delta1,2.433174544505591,0.8570010314730687,4.25145014286424,mod3b,mod4a,a24b2d04d007,16
delta2,0.09711484166746681,0.06454952722966831,0.12760096572673404,mod3b,mod4a,a24b2d04d007,16
alpha,3.878243242643723,2.505752140066208,5.509040895489111,mod3b,mod4a,a24b2d04d007,5
beta,2.1971172280089513,2.1125630497729015,2.2812493434258285,mod3b,mod4a,a24b2d04d007,5
