beta,2.1334776532391477,1.9914922474720367,2.27650824133438,mod2b,mod1a,a24b2d0015,19
delta1,0.5148792664528858,0.39038444792812843,0.6245612874599287,mod2b,mod1a,a24b2d0015,19
delta2,76.56162282410622,41.00258465196714,111.39503352635765,mod2b,mod1a,a24b2d0015,19
alpha,2.323231496931541,1.4321318927269207,3.29270681990588,mod2b,mod1a,a24b2d001,14
beta,2.0498405700230364,1.9107168556019072,2.1793851854572237,mod2b,mod1a,a24b2d001,14
delta1,0.4528363347211688,0.3317926976034096,0.5698212143292085,mod2b,mod1a,a24b2d001,14
delta2,85.96221322039443,45.35055114911873,126.64647910339679,mod2b,mod1a,a24b2d001,14
alpha,3.3679540716667504,2.14737538087634,4.72340815732804,mod2b,mod1a,a24b2d001,3
beta,2.1854159699594535,2.04990006452196,2.317415237014405,mod2b,mod1a,a24b2d001,3
delta1,0.33418702838544223,0.12039182099861788,0.5205427108352608,mod2b,mod1a,a24b2d001,3
delta2,91.01994340022162,25.399566394595688,119.98691346804284,mod2b,mod1a,a24b2d001,3
alpha,2.982096702910665,1.6090238124195153,4.505026828601725,mod2b,mod1a,a24b2d001,7
beta,2.08812011986956,1.9483564267441842,2.2310908236614786,mod2b,mod1a,a24b2d001,7
delta1,0.40475152458481184,0.24612177563236337,0.5592839428361969,mod2b,mod1a,a24b2d001,7
delta2,51.083288135922906,17.019697465116057,100.18270333154912,mod2b,mod1a,a24b2d001,7
alpha,6.000180739248582,3.214765601060757,9.006605912074798,mod3b,mod1a,a24b2d04d009,19
beta,2.3807118625958665,2.223821535433791,2.543114748056875,mod3b,mod1a,a24b2d04d009,19
delta1,0.50507121495271,0.3434064765376771,0.6493541349566754,mod3b,mod1a,a24b2d04d009,19
delta2,30.15815249968632,18.00097659281687,54.886035075842884,mod3b,mod1a,a24b2d04d009,19
alpha,2.349526789420549,1.4631346270341645,3.33440113955523,mod2b,mod1a,a24b2d001,19
beta,2.041892736832234,1.910756878133067,2.1721950845534166,mod2b,mod1a,a24b2d001,19
delta1,0.42392555211811617,0.2962474870222087,0.546100719361376,mod2b,mod1a,a24b2d001,19
delta2,97.35217902911643,80.0022034934011,126.43105056877268,mod2b,mod1a,a24b2d001,19
alpha,4.680464702945565,2.7358626699020707,6.961975080407969,mod3b,mod1a,a24b2d04d007,19
beta,2.310609691476632,2.1607125017798765,2.460740421807287,mod3b,mod1a,a24b2d04d007,19
delta1,0.5083124154587297,0.37018650806114695,0.6385786397352816,mod3b,mod1a,a24b2d04d007,19
delta2,47.09712776624028,18.00955443828292,67.06627887234175,mod3b,mod1a,a24b2d04d007,19
alpha,4.997439344624613,2.903938898987044,7.356845217450133,mod4b,mod1a,a24b2d3d10,3
beta,2.3798503403649676,2.2004135396367617,2.5487796233800646,mod4b,mod1a,a24b2d3d10,3
delta1,0.9544856543848033,0.9169492478131397,0.9874240223110293,mod4b,mod1a,a24b2d3d10,3
delta2,72.59241095377578,56.001068991833215,91.88474454161461,mod4b,mod1a,a24b2d3d10,3
alpha,2.612910491792236,1.5117045414380466,3.788293064050027,mod4b,mod1a,a24b2d3d10,4
beta,2.1101093635518127,1.9544045043619245,2.2678986900619162,mod4b,mod1a,a24b2d3d10,4
delta1,0.964551289831013,0.93491857214861,0.9900938823155719,mod4b,mod1a,a24b2d3d10,4
delta2,72.6827494686757,53.009081026319905,96.50755615267715,mod4b,mod1a,a24b2d3d10,4
alpha,4.5321384871375665,2.494632730686842,6.69842774913067,mod4b,mod1a,a24b2d3d10,1
beta,2.2993477436040357,2.123872934424962,2.4737305210211895,mod4b,mod1a,a24b2d3d10,1
delta1,0.8742220404364669,0.8155355512563253,0.9295533978117706,mod4b,mod1a,a24b2d3d10,1
delta2,61.32333704895057,48.00175783121465,75.1392801674082,mod4b,mod1a,a24b2d3d10,1
alpha,2.3940517927190608,1.494985962702141,3.373591340908993,mod2b,mod1a,a24b2d001,4
beta,2.0274074602327046,1.898230873347868,2.156443374033703,mod2b,mod1a,a24b2d001,4
delta1,0.4081564566503921,0.2706763242725019,0.5374408456079106,mod2b,mod1a,a24b2d001,4
delta2,66.96512445272118,32.306742765990364,96.9960670784611,mod2b,mod1a,a24b2d001,4
alpha,2.2691583469026035,1.3950298318783592,3.227759326386356,mod2b,mod1a,a24b2d001,6
beta,2.019009205344034,1.8839054673056164,2.1534827091524256,mod2b,mod1a,a24b2d001,6
delta1,0.4312508081328687,0.29719502744664894,0.5588119807396992,mod2b,mod1a,a24b2d001,6
delta2,73.60406513091944,55.00877276524016,93.74263585549228,mod2b,mod1a,a24b2d001,6
alpha,2.526954881996997,1.627730142832151,3.5230597506313646,mod2b,mod1a,a24b2d001,8
beta,2.0774248031816716,1.9512364471027546,2.2039520197899605,mod2b,mod1a,a24b2d001,8
delta1,0.3928803702866897,0.25392964657278067,0.5321314623344275,mod2b,mod1a,a24b2d001,8
delta2,78.30944186680193,62.00009835684115,97.63878996785853,mod2b,mod1a,a24b2d001,8
alpha,3.5873127033144616,1.8335671768978874,5.443430506156996,mod4b,mod1a,a24b2d3d10,5
beta,2.143991429102627,1.9675058710012214,2.3150558941789052,mod4b,mod1a,a24b2d3d10,5
delta1,0.7439341299018069,0.6367244769032168,0.8431700383968223,mod4b,mod1a,a24b2d3d10,5
delta2,41.98365529592938,31.370085887131037,52.18989323022191,mod4b,mod1a,a24b2d3d10,5
alpha,3.229104104080127,1.6856405018495597,4.96972060311025,mod4b,mod1a,a24b2d3d10,7
beta,2.189926706304066,2.0124943940148934,2.3756284823743434,mod4b,mod1a,a24b2d3d10,7
delta1,0.9517972002892507,0.9135219244877211,0.9842801323920534,mod4b,mod1a,a24b2d3d10,7
delta2,71.90020687248997,56.000266045497206,90.126388237253,mod4b,mod1a,a24b2d3d10,7
alpha,4.988410285789987,3.0183108825353684,7.186740731919357,mod4b,mod1a,a24b2d3d10,10
beta,2.304283186100138,2.144178197597554,2.4647356051506395,mod4b,mod1a,a24b2d3d10,10
delta1,0.9257634557166494,0.8814401655400215,0.9639632642684057,mod4b,mod1a,a24b2d3d10,10
delta2,61.3309684232359,43.001179769023324,81.82365334201414,mod4b,mod1a,a24b2d3d10,10
alpha,2.059114838095984,1.0704287300803503,3.1100910672100173,mod4b,mod1a,a24b2d3d10,9
beta,1.9942309531702773,1.8210131035622035,2.1623230562658087,mod4b,mod1a,a24b2d3d10,9
delta1,0.831352277466586,0.7429022199698513,0.913181337504765,mod4b,mod1a,a24b2d3d10,9
delta2,50.6776838207297,32.006900655140676,69.32675064471547,mod4b,mod1a,a24b2d3d10,9
alpha,3.110615736680108,1.7148354820102802,4.558624403161244,mod4b,mod1a,a24b2d3d10,11
beta,2.129291983419454,1.9685219348984875,2.292926403332525,mod4b,mod1a,a24b2d3d10,11
delta1,0.9420947821771909,0.8936987546332741,0.9829552790507826,mod4b,mod1a,a24b2d3d10,11
delta2,64.87764797997391,45.00015721007737,87.92522099033471,mod4b,mod1a,a24b2d3d10,11
alpha,2.639502239099056,1.4547413393327508,3.8596233269218105,mod4b,mod1a,a24b2d3d10,20
beta,2.169821758756737,2.005031222514281,2.3323622150854213,mod4b,mod1a,a24b2d3d10,20
delta1,0.984966808390089,0.9548572919904877,0.9999989658913444,mod4b,mod1a,a24b2d3d10,20
delta2,86.76205728530873,69.02603615283638,108.21436019971185,mod4b,mod1a,a24b2d3d10,20
alpha,2.127123828961219,1.084235148823125,3.3200432409959304,mod4b,mod1a,a24b2d3d10,12
beta,2.0345282695698326,1.8722875614889662,2.194416884934019,mod4b,mod1a,a24b2d3d10,12
delta1,0.907148185050018,0.8226138300305312,0.9747485423216511,mod4b,mod1a,a24b2d3d10,12
delta2,60.19998387018631,27.048122394548457,90.65098259820287,mod4b,mod1a,a24b2d3d10,12
alpha,2.6954545512219235,1.3854649557981926,4.127868849813489,mod4b,mod1a,a24b2d3d10,6
beta,2.0700581307419945,1.8947711066155903,2.2515218388730003,mod4b,mod1a,a24b2d3d10,6
delta1,0.855755866583053,0.8000291127864565,0.9085568925783268,mod4b,mod1a,a24b2d3d10,6
delta2,47.089386203073325,34.00368918300353,59.48780971221238,mod4b,mod1a,a24b2d3d10,6
alpha,3.014155677171789,1.7939447520848522,4.417664943243568,mod4b,mod1a,a24b2d3d10,16
beta,2.164195495045568,2.0096364552101043,2.3260447921637293,mod4b,mod1a,a24b2d3d10,16
delta1,0.9122384457569939,0.8394137022895811,0.9759733848589581,mod4b,mod1a,a24b2d3d10,16
delta2,74.15059202509747,59.00148587815996,91.42184487754609,mod4b,mod1a,a24b2d3d10,16
alpha,2.354609889447461,1.2784360905955814,3.5543542299218465,mod4b,mod1a,a24b2d3d10,15
beta,2.0735856722130053,1.9045216506934175,2.242404701815217,mod4b,mod1a,a24b2d3d10,15
delta1,0.9538067057670747,0.9174861027630686,0.9844137390673813,mod4b,mod1a,a24b2d3d10,15
delta2,69.39415671946624,53.00287844796018,88.07058335783677,mod4b,mod1a,a24b2d3d10,15
alpha,1.863823333862238,0.9242825477502371,2.957812741013965,mod4b,mod1a,a24b2d3d10,8
beta,2.045674904789988,1.884394851352254,2.2175572571259154,mod4b,mod1a,a24b2d3d10,8
delta1,0.932585233413154,0.8323052253747414,0.9928627095394669,mod4b,mod1a,a24b2d3d10,8
delta2,72.78387120269818,41.851229960336845,98.99518720605539,mod4b,mod1a,a24b2d3d10,8
alpha,2.4971716366771592,1.3800170992510976,3.718531571202434,mod4b,mod1a,a24b2d3d10,13
beta,2.0663835004390996,1.9052043051371244,2.2344159863590694,mod4b,mod1a,a24b2d3d10,13
delta1,0.9490653570560064,0.9146011666789091,0.980097556822004,mod4b,mod1a,a24b2d3d10,13
delta2,66.11646683802091,50.00749226982399,83.47262098274057,mod4b,mod1a,a24b2d3d10,13
alpha,2.9108539920416283,1.7670207448682087,4.052950033297744,mod4b,mod1a,a24b2d3d20,7
beta,2.1031249533640737,1.9635296357772785,2.239247489540789,mod4b,mod1a,a24b2d3d20,7
delta1,0.931534032204453,0.8878874424792234,0.9716191634040301,mod4b,mod1a,a24b2d3d20,7
delta2,122.58291912246783,100.00098399677948,158.65266110222876,mod4b,mod1a,a24b2d3d20,7
alpha,3.5294340077234527,2.335773034966655,4.9044893190766,mod4b,mod1a,a24b2d3d15,10
beta,2.233720261714764,2.0940024144685894,2.368829743384697,mod4b,mod1a,a24b2d3d15,10
delta1,0.9217310247426842,0.8646071576148819,0.9714432497580465,mod4b,mod1a,a24b2d3d15,10
delta2,104.88878328027558,86.0019838161842,131.14119150281044,mod4b,mod1a,a24b2d3d15,10
alpha,2.160059500399931,1.2188735565154456,3.2009338230526687,mod4b,mod1a,a24b2d3d10,18
beta,2.034225806527069,1.872169441616938,2.1904706668135594,mod4b,mod1a,a24b2d3d10,18
delta1,0.926643896719529,0.8814677910542699,0.9693107546330054,mod4b,mod1a,a24b2d3d10,18
delta2,63.13044570414559,48.00201882836934,79.56446534689624,mod4b,mod1a,a24b2d3d10,18
alpha,2.0286899671545586,0.9871680041563625,3.1779547951299807,mod4b,mod1a,a24b2d3d10,14
beta,1.9788660611897182,1.7960762268046888,2.16679830927885,mod4b,mod1a,a24b2d3d10,14
delta1,0.94591580784459,0.9159092705101941,0.9735205855231952,mod4b,mod1a,a24b2d3d10,14
delta2,54.594592949563406,38.00046346913929,71.4971254593613,mod4b,mod1a,a24b2d3d10,14
alpha,2.5349061643339703,1.6933364845228096,3.4691110976594115,mod4b,mod1a,a24b2d3d20,4
beta,2.0868964732712176,1.9707550705864323,2.2194346021405993,mod4b,mod1a,a24b2d3d20,4
delta1,0.9795312103080434,0.9564042591809347,0.9982733038778061,mod4b,mod1a,a24b2d3d20,4
delta2,131.58078549039652,108.00046357934491,172.83337303416857,mod4b,mod1a,a24b2d3d20,4
alpha,2.1846335960093706,1.2737369369880454,3.1892917777773766,mod4b,mod1a,a24b2d3d15,9
beta,1.996411834640005,1.8427545304840343,2.141399381821791,mod4b,mod1a,a24b2d3d15,9
delta1,0.365365268887574,0.16315535220524624,0.545754675797959,mod4b,mod1a,a24b2d3d15,9
delta2,50.83496196045193,32.020252056464294,70.4794719133464,mod4b,mod1a,a24b2d3d15,9
alpha,2.849022701738815,1.4079121606600695,4.543970442166923,mod4b,mod1a,a24b2d3d10,17
beta,2.0298041225051837,1.8392445376536304,2.2165513204136102,mod4b,mod1a,a24b2d3d10,17
delta1,0.9035075699892536,0.8633714703916135,0.9414285442975221,mod4b,mod1a,a24b2d3d10,17
delta2,42.38349816338904,27.017869166436615,58.186362946542324,mod4b,mod1a,a24b2d3d10,17
alpha,2.439220121211931,1.3217359954635783,3.6970239566352165,mod4b,mod1a,a24b2d3d10,19
beta,2.0806634670979998,1.9073408580489173,2.249769964029491,mod4b,mod1a,a24b2d3d10,19
delta1,0.9031878301534689,0.8564086102402722,0.94524726310541,mod4b,mod1a,a24b2d3d10,19
delta2,58.46206910900551,43.002270506298174,74.63558135880582,mod4b,mod1a,a24b2d3d10,19
alpha,2.0642411814290678,1.221879881982337,2.9634006398960495,mod4b,mod1a,a24b2d3d20,9
beta,1.9715807851839182,1.8280434238200371,2.1141641938223863,mod4b,mod1a,a24b2d3d20,9
delta1,0.38311063793996764,1.392168297728244e-5,0.9297978080711491,mod4b,mod1a,a24b2d3d20,9
delta2,84.94690227905427,16.459591465790346,154.29530531936496,mod4b,mod1a,a24b2d3d20,9
alpha,2.824581863262907,1.6346263463421051,4.040609250216689,mod4b,mod1a,a24b2d3d15,11
beta,2.059767734877528,1.9109429425591289,2.204223439309187,mod4b,mod1a,a24b2d3d15,11
delta1,0.6584998277263393,0.5417276462227424,0.7713794087875027,mod4b,mod1a,a24b2d3d15,11
delta2,65.44185981997033,45.00015371995111,89.01822287483513,mod4b,mod1a,a24b2d3d15,11
alpha,3.1157813728190296,2.014390070967599,4.334121848984429,mod4b,mod1a,a24b2d3d20,3
beta,2.1560503006929443,2.027648504419548,2.291435826319786,mod4b,mod1a,a24b2d3d20,3
delta1,0.8717164672281168,0.8055972140974851,0.9362011502207692,mod4b,mod1a,a24b2d3d20,3
delta2,123.10830046574974,102.000126811485,154.9265079854171,mod4b,mod1a,a24b2d3d20,3
alpha,3.459338144658889,2.1327082642391715,4.951378626373975,mod4b,mod1a,a24b2d3d15,16
beta,2.1567748178275195,2.012121920317749,2.304388266430266,mod4b,mod1a,a24b2d3d15,16
delta1,0.5804252766442886,0.4273524133637923,0.7253360020425272,mod4b,mod1a,a24b2d3d15,16
delta2,74.70868754411622,60.0087928234159,91.64694808592105,mod4b,mod1a,a24b2d3d15,16
alpha,2.6170077122520845,1.4676116725871966,3.895581035897726,mod4b,mod1a,a24b2d3d20,17
beta,2.0156597278761788,1.8629129390685684,2.159706219166415,mod4b,mod1a,a24b2d3d20,17
delta1,0.8133754400142494,0.737941538441725,0.9496515529522899,mod4b,mod1a,a24b2d3d20,17
delta2,84.93418436961632,60.000466769279576,121.18994647783435,mod4b,mod1a,a24b2d3d20,17
alpha,2.5697518173477225,1.46428272545709,3.7693374514672464,mod4b,mod1a,a24b2d3d15,5
beta,2.0441877694761232,1.8976256507887845,2.196413899600998,mod4b,mod1a,a24b2d3d15,5
delta1,0.5597524632828759,0.3880472339979445,0.7175666217355425,mod4b,mod1a,a24b2d3d15,5
delta2,65.03146250826848,53.00074149115653,80.1815668451973,mod4b,mod1a,a24b2d3d15,5
alpha,3.124243739124522,1.8993289326180829,4.463432662347315,mod4b,mod1a,a24b2d3d15,1
beta,2.1717512148204587,2.0266048705833803,2.318349365113947,mod4b,mod1a,a24b2d3d15,1
delta1,0.885752559037002,0.8317486655828025,0.9382140118572879,mod4b,mod1a,a24b2d3d15,1
delta2,95.17327449256726,78.00017748317387,116.83746409483791,mod4b,mod1a,a24b2d3d15,1
alpha,2.6279322933612748,1.5155246882265168,3.7895022743375306,mod4b,mod1a,a24b2d3d15,2
beta,2.060365435133698,1.905231236579264,2.206158903907189,mod4b,mod1a,a24b2d3d15,2
delta1,0.689972274929757,0.5814769861992174,0.7906663799557769,mod4b,mod1a,a24b2d3d15,2
delta2,73.84539774642455,54.00079519516994,98.35948341740217,mod4b,mod1a,a24b2d3d15,2
alpha,2.182137000150242,1.3288135607504,3.1025303823627866,mod4b,mod1a,a24b2d3d15,13
beta,2.0624162689780214,1.9230318995288322,2.208746161536852,mod4b,mod1a,a24b2d3d15,13
delta1,0.9321727354981674,0.8802055814979441,0.9775797004005131,mod4b,mod1a,a24b2d3d15,13
delta2,111.92684790582155,91.00026157385257,142.86040354812124,mod4b,mod1a,a24b2d3d15,13
alpha,2.888470227049687,1.8094262244661234,4.09531513536414,mod4b,mod1a,a24b2d3d20,16
beta,2.062637079271066,1.9277526035044994,2.196012080228574,mod4b,mod1a,a24b2d3d20,16
delta1,0.31154116018015193,0.09052770410600613,0.5001056720072343,mod4b,mod1a,a24b2d3d20,16
delta2,73.06545719131037,35.542312630213,94.99944938703504,mod4b,mod1a,a24b2d3d20,16
alpha,2.539243753966943,1.5730939419724808,3.634221253235077,mod4b,mod1a,a24b2d3d15,12
beta,2.057052054736639,1.916013548804936,2.201005279364124,mod4b,mod1a,a24b2d3d15,12
delta1,0.8004100663251164,0.7310498746638318,0.866545242357659,mod4b,mod1a,a24b2d3d15,12
delta2,70.70300683060616,52.001794937118156,93.0464673194092,mod4b,mod1a,a24b2d3d15,12
alpha,2.5094799948934465,1.4821171374696258,3.68895129707873,mod4b,mod1a,a24b2d3d20,5
beta,2.0096354452976386,1.8691989270945475,2.1510737666659505,mod4b,mod1a,a24b2d3d20,5
delta1,0.3037583481226932,0.024133240505243313,0.5100736570422317,mod4b,mod1a,a24b2d3d20,5
delta2,63.45432445741547,17.060028745599368,95.44006114426347,mod4b,mod1a,a24b2d3d20,5
alpha,2.6933003295311506,1.586267987327069,3.8303180833759995,mod4b,mod1a,a24b2d3d15,19
beta,2.1242935763979776,1.9771283911974107,2.2701438118219825,mod4b,mod1a,a24b2d3d15,19
delta1,0.9174387881903876,0.8739472044230139,0.9587227825022187,mod4b,mod1a,a24b2d3d15,19
delta2,96.70013032296639,78.00635066291807,121.14476332978299,mod4b,mod1a,a24b2d3d15,19
alpha,2.3426712594727626,1.4105383374418854,3.339897586131428,mod4b,mod1a,a24b2d3d15,8
beta,2.068297084430343,1.9290063348263962,2.213276265347053,mod4b,mod1a,a24b2d3d15,8
delta1,0.846185267396786,0.7847864912105269,0.9032555331449168,mod4b,mod1a,a24b2d3d15,8
delta2,85.07157201490644,67.00212939110757,107.77505458182596,mod4b,mod1a,a24b2d3d15,8
alpha,1.998143317740045,1.2304205523675518,2.8513890519734892,mod4b,mod1a,a24b2d3d15,18
beta,2.0362592408257614,1.8931322763755423,2.1747179445299207,mod4b,mod1a,a24b2d3d15,18
delta1,0.9475813485506237,0.9012315060687419,0.9884863273284777,mod4b,mod1a,a24b2d3d15,18
delta2,103.66933000098525,84.00030260204717,131.36934836843471,mod4b,mod1a,a24b2d3d15,18
alpha,4.994528155838569,2.983444304992001,7.19138118235225,mod4b,mod1a,a24b2d3d15,7
beta,2.258873585935852,2.1031457163757987,2.4110756960656254,mod4b,mod1a,a24b2d3d15,7
delta1,0.8768538807884594,0.830458062835938,0.9212349800416157,mod4b,mod1a,a24b2d3d15,7
delta2,73.99046115712164,56.0026206365,95.19677860977956,mod4b,mod1a,a24b2d3d15,7
alpha,2.2143070799021274,1.27711518573189,3.2349822952351674,mod4b,mod1a,a24b2d3d15,6
beta,2.034026699094962,1.8842972812127563,2.1884817589769656,mod4b,mod1a,a24b2d3d15,6
delta1,0.8753768209862964,0.8229466164947044,0.9231740801860955,mod4b,mod1a,a24b2d3d15,6
delta2,81.52962983946654,63.00022106727019,104.45897594953436,mod4b,mod1a,a24b2d3d15,6
alpha,2.094970076559519,1.118746708757252,3.173308236567693,mod4b,mod1a,a24b2d3d15,17
beta,1.9943145082284954,1.827752311826114,2.161654077080909,mod4b,mod1a,a24b2d3d15,17
delta1,0.8990460715047693,0.8541799149273228,0.9409271495757149,mod4b,mod1a,a24b2d3d15,17
delta2,81.09824302655092,60.00581698695963,108.34559804370011,mod4b,mod1a,a24b2d3d15,17
alpha,2.223317649643698,1.4017542890861445,3.069200985636975,mod4b,mod1a,a24b2d3d20,8
beta,2.0658241292844295,1.931051282949657,2.189885342268479,mod4b,mod1a,a24b2d3d20,8
delta1,0.9565772336476206,0.9178352632802607,0.9893836315532631,mod4b,mod1a,a24b2d3d20,8
delta2,133.81703918658678,112.0018859539434,169.35142239911445,mod4b,mod1a,a24b2d3d20,8
alpha,4.173034921474065,2.5574200087939567,5.918321282895199,mod4b,mod1a,a24b2d3d15,3
beta,2.235429002222356,2.0936077290799684,2.3904985913622996,mod4b,mod1a,a24b2d3d15,3
delta1,0.8313739489111,0.7676890713321605,0.8902006093184208,mod4b,mod1a,a24b2d3d15,3
delta2,75.5924331385614,57.00308109461739,97.92305180608498,mod4b,mod1a,a24b2d3d15,3
alpha,2.750581814790281,1.748228857188137,3.7766110806922186,mod4b,mod1a,a24b2d3d20,12
beta,2.1144064508466456,1.9776154169522953,2.239107346642506,mod4b,mod1a,a24b2d3d20,12
delta1,0.7978416682657472,0.7073471083826129,0.8798780419534914,mod4b,mod1a,a24b2d3d20,12
delta2,118.19927666313893,98.00242584448979,148.29585204617075,mod4b,mod1a,a24b2d3d20,12
alpha,2.6955110672445097,1.6597763116422253,3.8276486521261432,mod4b,mod1a,a24b2d3d20,15
beta,2.104351897306002,1.9620373361878916,2.242919514904196,mod4b,mod1a,a24b2d3d20,15
delta1,0.8697841504133268,0.8044233074686739,0.9325969380691319,mod4b,mod1a,a24b2d3d20,15
delta2,121.74457921064376,101.00092929337217,153.1632162867234,mod4b,mod1a,a24b2d3d20,15
alpha,3.350734706033656,2.112201192501953,4.685245548330497,mod4b,mod1a,a24b2d3d15,4
beta,2.1099011773939864,1.9756583198386226,2.2520553037203586,mod4b,mod1a,a24b2d3d15,4
delta1,0.9057312292136843,0.8678432617371585,0.9402394840985335,mod4b,mod1a,a24b2d3d15,4
delta2,75.4183636521854,54.00104786481271,102.5248648864592,mod4b,mod1a,a24b2d3d15,4
alpha,3.95773797675415,2.601436855967036,5.389339291773638,mod4b,mod1a,a24b2d3d20,10
beta,2.2186477275224736,2.0895357416540628,2.348333050559909,mod4b,mod1a,a24b2d3d20,10
delta1,0.8066583442783567,0.7251604818429918,0.8803306970061209,mod4b,mod1a,a24b2d3d20,10
delta2,107.79579519995539,87.00023417319184,138.07928705509968,mod4b,mod1a,a24b2d3d20,10
alpha,2.3877971102345104,1.3637222586111257,3.4750344375724915,mod4b,mod1a,a24b2d3d15,14
beta,2.0956431771556683,1.937220948220935,2.2523056844035505,mod4b,mod1a,a24b2d3d15,14
delta1,0.9167389276197785,0.8731424278107416,0.9565864447045813,mod4b,mod1a,a24b2d3d15,14
delta2,95.89166225174647,74.0007513723622,127.56503536838969,mod4b,mod1a,a24b2d3d15,14
alpha,2.6024828796175727,1.6241305193470172,3.683962367640946,mod4b,mod1a,a24b2d3d20,18
beta,2.0805751472220697,1.943532720355841,2.215765378054766,mod4b,mod1a,a24b2d3d20,18
delta1,0.8196585801968,0.7395291164974297,0.8949675389263516,mod4b,mod1a,a24b2d3d20,18
delta2,108.62227742076243,88.00178655440806,140.85871364928946,mod4b,mod1a,a24b2d3d20,18
alpha,1.8340514132327803,1.1356652055211662,2.6088907230450205,mod4b,mod1a,a24b2d3d20,6
beta,2.000548586779148,1.8658232311040068,2.140118687711228,mod4b,mod1a,a24b2d3d20,6
delta1,0.9019181448446822,0.843282630599058,0.9562335962218363,mod4b,mod1a,a24b2d3d20,6
delta2,132.04402407438474,111.0012162730665,170.92336261760443,mod4b,mod1a,a24b2d3d20,6
alpha,2.091613199915463,1.219051660426954,3.0431439681420516,mod4b,mod1a,a24b2d3d20,2
beta,1.9638680267671804,1.8222992711417354,2.1095727810136453,mod4b,mod1a,a24b2d3d20,2
delta1,0.3533084305664408,0.1877050400152776,0.5195773113767445,mod4b,mod1a,a24b2d3d20,2
delta2,70.9824743719565,40.737873861725234,104.88997502390353,mod4b,mod1a,a24b2d3d20,2
alpha,2.9615654444549326,1.8559592877960418,4.155733932619639,mod4b,mod1a,a24b2d3d20,20
beta,2.0595736459050147,1.9221603484188945,2.1913602398284038,mod4b,mod1a,a24b2d3d20,20
delta1,0.8387178324606942,0.772818140504712,0.9004905692280328,mod4b,mod1a,a24b2d3d20,20
delta2,96.43796010933588,74.00675230734463,129.05482671408942,mod4b,mod1a,a24b2d3d20,20
alpha,2.2310896530327144,1.40174308668289,3.101079699140271,mod4b,mod1a,a24b2d3d20,13
beta,2.0195006115902716,1.8872567642574487,2.151314267265163,mod4b,mod1a,a24b2d3d20,13
delta1,0.858007407926509,0.7915583669012533,0.9162232088838067,mod4b,mod1a,a24b2d3d20,13
delta2,115.10859366328603,93.00721143254417,149.59850856937678,mod4b,mod1a,a24b2d3d20,13
alpha,2.488077662515397,1.5413407783334876,3.580529175876879,mod4b,mod1a,a24b2d3d15,20
beta,2.0417061283734816,1.9029768100393238,2.183850993950709,mod4b,mod1a,a24b2d3d15,20
delta1,0.9246622835623762,0.8768219537156154,0.9686388513288252,mod4b,mod1a,a24b2d3d15,20
delta2,96.4956996982327,74.00101060956635,129.2881719205979,mod4b,mod1a,a24b2d3d15,20
alpha,3.685790283218768,2.297768996068784,5.120125612685953,mod4b,mod1a,a24b2d3d20,1
beta,2.1775799418092747,2.0480029236387267,2.3163139171181553,mod4b,mod1a,a24b2d3d20,1
delta1,0.7651627048642571,0.6927344990161666,0.8321199258219978,mod4b,mod1a,a24b2d3d20,1
delta2,96.04289752187793,78.00249867413795,119.85203923543015,mod4b,mod1a,a24b2d3d20,1
alpha,2.7735571482287664,1.7089570266272969,3.979546674944237,mod4b,mod1a,a24b2d3d20,11
beta,2.0329125121641782,1.8986059737141692,2.174852862176902,mod4b,mod1a,a24b2d3d20,11
delta1,0.3857154370410379,0.213578928970259,0.5437631408116826,mod4b,mod1a,a24b2d3d20,11
delta2,64.51371686988989,45.000327951029405,90.95069288758914,mod4b,mod1a,a24b2d3d20,11
alpha,2.872763593494454,1.5893843962837573,4.2805555745794575,mod1b,mod2a,a22b2d10h40,2
beta,2.0634688282810587,1.9133561626685385,2.2129408538336257,mod1b,mod2a,a22b2d10h40,2
delta1,0.00508771145487223,0.0015628851965342992,0.008712848430403288,mod1b,mod2a,a22b2d10h40,2
alpha,2.7804522382841736,1.7189766712570582,3.914017364284925,mod4b,mod1a,a24b2d3d20,19
beta,2.104720724930687,1.9644831718491333,2.239597680845881,mod4b,mod1a,a24b2d3d20,19
delta1,0.8233245420284352,0.765050507028895,0.8817759958901827,mod4b,mod1a,a24b2d3d20,19
delta2,97.88958922493138,79.00242810594617,122.62322963017111,mod4b,mod1a,a24b2d3d20,19
alpha,2.274155945591253,1.3043599466070628,3.331374913045973,mod4b,mod1a,a24b2d3d15,15
beta,2.0040688805482136,1.8551085460574153,2.155688527482504,mod4b,mod1a,a24b2d3d15,15
delta1,0.8334097485544555,0.773481125500874,0.8894257738212386,mod4b,mod1a,a24b2d3d15,15
delta2,72.31954035618942,54.00040837029695,93.39723589849473,mod4b,mod1a,a24b2d3d15,15
alpha,2.9293856675094716,1.7811502537844943,4.237410894513959,mod1b,mod2a,a22b2d10h40,1
beta,2.1258131260372273,1.9906246432037173,2.260172845058302,mod1b,mod2a,a22b2d10h40,1
delta1,0.0029154544927384105,4.678241242074533e-6,0.005780792797198256,mod1b,mod2a,a22b2d10h40,1
alpha,3.3228927419423115,1.9371503987952277,4.741676521434797,mod1b,mod2a,a22b2d10h40,3
beta,2.1543302310364054,2.0098756739452392,2.2950703249833797,mod1b,mod2a,a22b2d10h40,3
